condition,corpus_index,trace_id,problem_id,analysis_length_label,solution_token_count,sampled_token_count,sampled_fraction
prefix64_trace_balanced,11791,hf-001686:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001686,short,194,25,0.12886597938144329
prefix64_trace_balanced,11792,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001687,other_correct,219,26,0.1187214611872146
prefix64_trace_balanced,11793,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001687,long,233,26,0.11158798283261803
prefix64_trace_balanced,11794,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001687,other_correct,222,25,0.11261261261261261
prefix64_trace_balanced,11795,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001687,short,196,26,0.1326530612244898
prefix64_trace_balanced,11796,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001687,other_correct,213,26,0.12206572769953052
prefix64_trace_balanced,11797,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001687,long,261,25,0.09578544061302682
prefix64_trace_balanced,11798,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001687,short,197,25,0.12690355329949238
prefix64_trace_balanced,11799,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001687,short,184,25,0.1358695652173913
prefix64_trace_balanced,11800,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001687,other_correct,223,26,0.11659192825112108
prefix64_trace_balanced,11801,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001687,long,254,25,0.0984251968503937
prefix64_trace_balanced,11802,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001687,other_correct,210,25,0.11904761904761904
prefix64_trace_balanced,11803,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001687,other_correct,228,25,0.10964912280701754
prefix64_trace_balanced,11804,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001687,other_correct,221,25,0.11312217194570136
prefix64_trace_balanced,11805,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001687,short,173,26,0.15028901734104047
prefix64_trace_balanced,11806,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001687,long,253,26,0.10276679841897234
prefix64_trace_balanced,11807,hf-001687:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001687,medium,220,26,0.11818181818181818
prefix64_trace_balanced,11808,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001688,short,180,25,0.1388888888888889
prefix64_trace_balanced,11809,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001688,long,297,26,0.08754208754208755
prefix64_trace_balanced,11810,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001688,long,291,26,0.08934707903780069
prefix64_trace_balanced,11811,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001688,other_correct,228,25,0.10964912280701754
prefix64_trace_balanced,11812,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001688,short,177,25,0.14124293785310735
prefix64_trace_balanced,11813,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001688,long,288,26,0.09027777777777778
prefix64_trace_balanced,11814,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001688,other_correct,228,25,0.10964912280701754
prefix64_trace_balanced,11815,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001688,other_correct,268,25,0.09328358208955224
prefix64_trace_balanced,11816,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001688,other_correct,212,25,0.1179245283018868
prefix64_trace_balanced,11817,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001688,short,191,25,0.13089005235602094
prefix64_trace_balanced,11818,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001688,medium,228,25,0.10964912280701754
prefix64_trace_balanced,11819,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001688,short,187,25,0.13368983957219252
prefix64_trace_balanced,11820,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001688,long,286,26,0.09090909090909091
prefix64_trace_balanced,11821,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001688,other_correct,242,26,0.10743801652892562
prefix64_trace_balanced,11822,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001688,other_correct,250,25,0.1
prefix64_trace_balanced,11823,hf-001688:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001688,other_correct,241,25,0.1037344398340249
prefix64_trace_balanced,11824,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001691,other_correct,134,25,0.1865671641791045
prefix64_trace_balanced,11825,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001691,long,162,25,0.15432098765432098
prefix64_trace_balanced,11826,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001691,short,124,25,0.20161290322580644
prefix64_trace_balanced,11827,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001691,long,147,26,0.17687074829931973
prefix64_trace_balanced,11828,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001691,other_correct,128,26,0.203125
prefix64_trace_balanced,11829,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001691,other_correct,129,26,0.20155038759689922
prefix64_trace_balanced,11830,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001691,medium,130,25,0.19230769230769232
prefix64_trace_balanced,11831,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001691,short,121,25,0.2066115702479339
prefix64_trace_balanced,11832,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001691,other_correct,129,25,0.1937984496124031
prefix64_trace_balanced,11833,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001691,short,123,26,0.21138211382113822
prefix64_trace_balanced,11834,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001691,long,155,25,0.16129032258064516
prefix64_trace_balanced,11835,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001691,other_correct,141,26,0.18439716312056736
prefix64_trace_balanced,11836,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001691,short,125,26,0.208
prefix64_trace_balanced,11837,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001691,other_correct,144,26,0.18055555555555555
prefix64_trace_balanced,11838,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001691,long,148,25,0.16891891891891891
prefix64_trace_balanced,11839,hf-001691:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001691,other_correct,139,25,0.17985611510791366
prefix64_trace_balanced,11840,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001693,short,239,25,0.10460251046025104
prefix64_trace_balanced,11841,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001693,other_correct,256,26,0.1015625
prefix64_trace_balanced,11842,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001693,short,231,25,0.10822510822510822
prefix64_trace_balanced,11843,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001693,long,342,25,0.07309941520467836
prefix64_trace_balanced,11844,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001693,other_correct,270,25,0.09259259259259259
prefix64_trace_balanced,11845,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001693,other_correct,240,25,0.10416666666666667
prefix64_trace_balanced,11846,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001693,other_correct,247,26,0.10526315789473684
prefix64_trace_balanced,11847,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001693,long,292,25,0.08561643835616438
prefix64_trace_balanced,11848,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001693,other_correct,247,25,0.10121457489878542
prefix64_trace_balanced,11849,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001693,short,238,25,0.10504201680672269
prefix64_trace_balanced,11850,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001693,short,235,26,0.11063829787234042
prefix64_trace_balanced,11851,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001693,medium,249,26,0.10441767068273092
prefix64_trace_balanced,11852,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001693,long,325,26,0.08
prefix64_trace_balanced,11853,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001693,other_correct,272,25,0.09191176470588236
prefix64_trace_balanced,11854,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001693,other_correct,265,25,0.09433962264150944
prefix64_trace_balanced,11855,hf-001693:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001693,long,375,26,0.06933333333333333
prefix64_trace_balanced,11856,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001694,other_correct,298,25,0.08389261744966443
prefix64_trace_balanced,11857,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001694,other_correct,333,25,0.07507507507507508
prefix64_trace_balanced,11858,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001694,other_correct,331,25,0.0755287009063444
prefix64_trace_balanced,11859,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001694,long,378,25,0.06613756613756613
prefix64_trace_balanced,11860,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001694,short,233,26,0.11158798283261803
prefix64_trace_balanced,11861,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001694,other_correct,296,25,0.08445945945945946
prefix64_trace_balanced,11862,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001694,medium,319,25,0.07836990595611286
prefix64_trace_balanced,11863,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001694,short,254,25,0.0984251968503937
prefix64_trace_balanced,11864,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001694,short,265,26,0.09811320754716982
prefix64_trace_balanced,11865,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001694,long,362,26,0.0718232044198895
prefix64_trace_balanced,11866,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001694,short,292,25,0.08561643835616438
prefix64_trace_balanced,11867,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001694,other_correct,319,25,0.07836990595611286
prefix64_trace_balanced,11868,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001694,other_correct,305,26,0.08524590163934426
prefix64_trace_balanced,11869,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001694,long,391,25,0.0639386189258312
prefix64_trace_balanced,11870,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001694,other_correct,327,25,0.0764525993883792
prefix64_trace_balanced,11871,hf-001694:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001694,long,346,26,0.07514450867052024
prefix64_trace_balanced,11872,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001695,other_correct,215,25,0.11627906976744186
prefix64_trace_balanced,11873,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001695,short,194,25,0.12886597938144329
prefix64_trace_balanced,11874,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001695,other_correct,221,25,0.11312217194570136
prefix64_trace_balanced,11875,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001695,other_correct,213,25,0.11737089201877934
prefix64_trace_balanced,11876,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001695,long,233,25,0.1072961373390558
prefix64_trace_balanced,11877,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001695,other_correct,213,25,0.11737089201877934
prefix64_trace_balanced,11878,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001695,long,235,25,0.10638297872340426
prefix64_trace_balanced,11879,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001695,long,298,25,0.08389261744966443
prefix64_trace_balanced,11880,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001695,long,252,25,0.0992063492063492
prefix64_trace_balanced,11881,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001695,other_correct,222,25,0.11261261261261261
prefix64_trace_balanced,11882,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001695,short,193,25,0.12953367875647667
prefix64_trace_balanced,11883,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001695,other_correct,208,25,0.1201923076923077
prefix64_trace_balanced,11884,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001695,short,190,25,0.13157894736842105
prefix64_trace_balanced,11885,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001695,medium,213,26,0.12206572769953052
prefix64_trace_balanced,11886,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001695,other_correct,214,25,0.11682242990654206
prefix64_trace_balanced,11887,hf-001695:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001695,short,205,25,0.12195121951219512
prefix64_trace_balanced,11888,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001697,medium,201,26,0.12935323383084577
prefix64_trace_balanced,11889,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001697,other_correct,186,25,0.13440860215053763
prefix64_trace_balanced,11890,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001697,other_correct,223,26,0.11659192825112108
prefix64_trace_balanced,11891,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001697,long,267,26,0.09737827715355805
prefix64_trace_balanced,11892,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001697,other_correct,207,25,0.12077294685990338
prefix64_trace_balanced,11893,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001697,short,142,25,0.176056338028169
prefix64_trace_balanced,11894,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001697,short,152,26,0.17105263157894737
prefix64_trace_balanced,11895,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001697,other_correct,196,26,0.1326530612244898
prefix64_trace_balanced,11896,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001697,long,231,26,0.11255411255411256
prefix64_trace_balanced,11897,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001697,short,181,26,0.143646408839779
prefix64_trace_balanced,11898,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001697,short,137,25,0.18248175182481752
prefix64_trace_balanced,11899,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001697,other_correct,218,25,0.11467889908256881
prefix64_trace_balanced,11900,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001697,long,249,26,0.10441767068273092
prefix64_trace_balanced,11901,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001697,other_correct,224,25,0.11160714285714286
prefix64_trace_balanced,11902,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001697,other_correct,193,25,0.12953367875647667
prefix64_trace_balanced,11903,hf-001697:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001697,long,260,25,0.09615384615384616
prefix64_trace_balanced,11904,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001701,short,212,25,0.1179245283018868
prefix64_trace_balanced,11905,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001701,other_correct,227,25,0.11013215859030837
prefix64_trace_balanced,11906,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001701,long,265,26,0.09811320754716982
prefix64_trace_balanced,11907,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001701,other_correct,253,26,0.10276679841897234
prefix64_trace_balanced,11908,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001701,other_correct,225,25,0.1111111111111111
prefix64_trace_balanced,11909,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001701,medium,237,25,0.10548523206751055
prefix64_trace_balanced,11910,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001701,short,221,25,0.11312217194570136
prefix64_trace_balanced,11911,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001701,other_correct,247,25,0.10121457489878542
prefix64_trace_balanced,11912,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001701,long,283,25,0.08833922261484099
prefix64_trace_balanced,11913,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001701,short,219,26,0.1187214611872146
prefix64_trace_balanced,11914,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001701,long,257,26,0.10116731517509728
prefix64_trace_balanced,11915,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001701,short,202,26,0.12871287128712872
prefix64_trace_balanced,11916,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001701,other_correct,244,25,0.10245901639344263
prefix64_trace_balanced,11917,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001701,other_correct,223,26,0.11659192825112108
prefix64_trace_balanced,11918,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001701,long,290,25,0.08620689655172414
prefix64_trace_balanced,11919,hf-001701:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001701,other_correct,249,25,0.10040160642570281
prefix64_trace_balanced,11936,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001704,long,385,26,0.06753246753246753
prefix64_trace_balanced,11937,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001704,long,292,26,0.08904109589041095
prefix64_trace_balanced,11938,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001704,short,217,25,0.1152073732718894
prefix64_trace_balanced,11939,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001704,other_correct,235,26,0.11063829787234042
prefix64_trace_balanced,11940,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001704,other_correct,282,25,0.08865248226950355
prefix64_trace_balanced,11941,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001704,long,325,25,0.07692307692307693
prefix64_trace_balanced,11942,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001704,other_correct,237,25,0.10548523206751055
prefix64_trace_balanced,11943,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001704,long,296,26,0.08783783783783784
prefix64_trace_balanced,11944,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001704,other_correct,232,25,0.10775862068965517
prefix64_trace_balanced,11945,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001704,other_correct,269,26,0.09665427509293681
prefix64_trace_balanced,11946,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001704,short,231,25,0.10822510822510822
prefix64_trace_balanced,11947,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001704,other_correct,236,26,0.11016949152542373
prefix64_trace_balanced,11948,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001704,other_correct,247,26,0.10526315789473684
prefix64_trace_balanced,11949,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001704,short,210,25,0.11904761904761904
prefix64_trace_balanced,11950,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001704,short,215,26,0.12093023255813953
prefix64_trace_balanced,11951,hf-001704:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001704,medium,236,25,0.1059322033898305
prefix64_trace_balanced,11952,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001705,other_correct,225,25,0.1111111111111111
prefix64_trace_balanced,11953,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001705,long,257,25,0.09727626459143969
prefix64_trace_balanced,11954,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001705,short,175,26,0.14857142857142858
prefix64_trace_balanced,11955,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001705,short,177,25,0.14124293785310735
prefix64_trace_balanced,11956,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001705,other_correct,251,25,0.099601593625498
prefix64_trace_balanced,11957,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001705,other_correct,215,25,0.11627906976744186
prefix64_trace_balanced,11958,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001705,other_correct,236,25,0.1059322033898305
prefix64_trace_balanced,11959,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001705,medium,219,26,0.1187214611872146
prefix64_trace_balanced,11960,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001705,other_correct,187,25,0.13368983957219252
prefix64_trace_balanced,11961,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001705,short,181,25,0.13812154696132597
prefix64_trace_balanced,11962,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001705,long,260,25,0.09615384615384616
prefix64_trace_balanced,11963,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001705,other_correct,249,25,0.10040160642570281
prefix64_trace_balanced,11964,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001705,long,261,25,0.09578544061302682
prefix64_trace_balanced,11965,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001705,long,292,25,0.08561643835616438
prefix64_trace_balanced,11966,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001705,short,181,26,0.143646408839779
prefix64_trace_balanced,11967,hf-001705:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001705,other_correct,185,25,0.13513513513513514
prefix64_trace_balanced,11984,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001714,short,222,25,0.11261261261261261
prefix64_trace_balanced,11985,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001714,other_correct,284,25,0.0880281690140845
prefix64_trace_balanced,11986,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001714,medium,261,25,0.09578544061302682
prefix64_trace_balanced,11987,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001714,other_correct,268,26,0.09701492537313433
prefix64_trace_balanced,11988,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001714,other_correct,257,26,0.10116731517509728
prefix64_trace_balanced,11989,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001714,long,288,25,0.08680555555555555
prefix64_trace_balanced,11990,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001714,other_correct,247,25,0.10121457489878542
prefix64_trace_balanced,11991,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001714,other_correct,282,26,0.09219858156028368
prefix64_trace_balanced,11992,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001714,short,243,25,0.102880658436214
prefix64_trace_balanced,11993,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001714,other_correct,253,25,0.09881422924901186
prefix64_trace_balanced,11994,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001714,long,304,25,0.08223684210526316
prefix64_trace_balanced,11995,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001714,long,284,25,0.0880281690140845
prefix64_trace_balanced,11996,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001714,short,200,26,0.13
prefix64_trace_balanced,11997,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001714,other_correct,265,26,0.09811320754716982
prefix64_trace_balanced,11998,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001714,long,322,26,0.08074534161490683
prefix64_trace_balanced,11999,hf-001714:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001714,short,234,25,0.10683760683760683
prefix64_trace_balanced,12000,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001716,short,223,25,0.11210762331838565
prefix64_trace_balanced,12001,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001716,long,298,25,0.08389261744966443
prefix64_trace_balanced,12002,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-001716,long,285,26,0.0912280701754386
prefix64_trace_balanced,12003,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-001716,medium,246,25,0.1016260162601626
prefix64_trace_balanced,12004,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-001716,other_correct,241,25,0.1037344398340249
prefix64_trace_balanced,12005,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-001716,other_correct,261,26,0.09961685823754789
prefix64_trace_balanced,12006,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-001716,long,266,25,0.09398496240601503
prefix64_trace_balanced,12007,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-001716,long,283,25,0.08833922261484099
prefix64_trace_balanced,12008,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-001716,short,225,26,0.11555555555555555
prefix64_trace_balanced,12009,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-001716,other_correct,243,26,0.10699588477366255
prefix64_trace_balanced,12010,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-001716,other_correct,259,25,0.09652509652509653
prefix64_trace_balanced,12011,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-001716,short,214,26,0.12149532710280374
prefix64_trace_balanced,12012,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-001716,other_correct,233,25,0.1072961373390558
prefix64_trace_balanced,12013,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-001716,other_correct,246,26,0.10569105691056911
prefix64_trace_balanced,12014,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-001716,short,225,25,0.1111111111111111
prefix64_trace_balanced,12015,hf-001716:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-001716,other_correct,257,25,0.09727626459143969
prefix64_trace_balanced,12032,hf-001720:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-001720,other_correct,246,26,0.10569105691056911
prefix64_trace_balanced,12033,hf-001720:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-001720,short,224,25,0.11160714285714286
